compound_id,canonical_smiles,class
TN1517L,COc1cccc(OC)c1CCC(=O)c1ccc(O)cc1,Inactive
TN3128,CCC(=O)CC(C)CC,Active
TN6881,Cc1ccc(O)c(C)c1,Inactive
TMO2790,O=C(O)Cc1cccc2ccccc12,Inactive
TBBP06099,O=C1Cc2cc(O)ccc2N1,Inactive
T21111,CCCCCCCCCC(=O)N(C)C,Inactive
T33975,CCC(=O)OCCc1ccccc1,Active
TN6098,COc1cc2c(cc1O)-c1cc3cc(OC)c(OC)cc3c[n+]1CC2,Inactive
T13496,O=C(OCc1ccoc1)c1ccc[nH]1,Active
TN4292,C=CCC12C(=O)C=C(OC)C3(OC)C1C3(C)C2c1ccc2c(c1)OCO2,Inactive
T2786,O=C1C=CCC2C3CCC[N+]4([O-])CCCC(CN12)C34,Inactive
NP-008084,O=C(O)CCCCCCCCO,Inactive
NP-017933,COC(=O)CC(O)(CC(=O)O)C(=O)OC,Inactive
TN6080,COc1cc(C=O)cc2c1[nH]c1ccccc12,Inactive
TN1752,CN1c2ccccc2C(=O)N2CCc3c([nH]c4ccccc34)C21O,Inactive
T11685,CC1(C)C2=CCCC(C)(C)C23CCC1C3,Inactive
TN3208,Oc1ccc2c(c1)OCC(Cc1ccc(O)c(O)c1)=C2,Inactive
T2A2428,COc1ccc(C(=O)O)c(O)c1,Inactive
AG-205/03660043,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,Inactive
TN4686,CC1(C)C=Cc2cc3c(=O)c4c(O)cc(O)cc4oc3c(O)c2O1,Inactive
T34513,CC(C)=CCCC1(C)C2CC3C(C2)C31C,Inactive
T2S0223,COc1ccc(-c2cc(=O)c3c(OC)cc(OC)c(OC)c3o2)cc1OC,Inactive
TN3378,CC1c2cnccc2CC1O,Inactive
T5263,O=C(O)C(O)c1ccc(O)cc1,Active
TCFN92880,COc1cc(O)c(C=O)c(O)c1C(C)=O,Inactive
TN4945,C=C(C)C1CCc2c(C)ccc3c2C1(O)C(=O)C(C(C)C)=C3,Inactive
TN2278,COc1cc(O)c2c(O)c(C(C)=O)c(C)cc2c1,Inactive
NP-004961,COc1c2c(cc3oc(=O)ccc13)OC(C)(C)C=C2,Inactive
TN3716,COc1cc(OC)c2ccc(=O)oc2c1CC=C(C)C,Inactive
TBBP05653,COc1c(OC)c(O)c2c(=O)cc(-c3ccccc3)oc2c1O,Inactive
TN2047,COC1=C(OC)C(=O)C(C2COc3cc(O)ccc3C2)=CC1=O,Inactive
TN2611,C=CC(C)(O)CCC1C(=C)CCC2C(C)(C)CCCC12C,Inactive
TN1162,CCCCOC(=O)c1ccccc1C(=O)OCCCC,Active
T2888,COc1cc(C=Cc2ccc(O)cc2)cc(OC)c1,Inactive
TN1626,COc1cc(O)c2c(=O)cc(C)oc2c1,Inactive
STOCK1N-33103,O=c1cc(-c2ccc(O)cc2)oc2ccccc12,Inactive
TN2178,CC1(C)C=Cc2c(O)ccc(C3CC(=O)c4c(O)cc(O)cc4O3)c2O1,Inactive
T21095,NCc1ccc(O)cc1,Active
T12796,O=C1c2ccc(O)cc2OCC1c1ccc(O)cc1,Inactive
TN1138,COc1c2ccoc2nc2c(OC)cccc12,Inactive
T8189,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1=C2)OCO4,Inactive
TBBP05637,COc1cc2oc(-c3ccc(O)cc3)c(O)c(=O)c2c(O)c1OC,Inactive
TN6876,COc1c(C)c(O)c(C=O)c2c1C(=O)C(Cc1ccc3c(c1)OCO3)CO2,Inactive
T7049,COc1ccc2ccc(=O)oc2c1,Inactive
TBBP04492,COc1cc2c(oc3ccccc32)c(OC)c1O,Inactive
NP-013343,COc1c2c(cc3ccc(=O)oc13)C=CC(C)(C)O2,Inactive
TBBP05765,COc1cc(O)cc2ccc3cc(O)ccc3c12,Inactive
TN1048,COc1c2occc2c(OCC=C(C)C)c2ccc(=O)oc12,Inactive
TN1585,COc1cc(O)cc(CCc2ccccc2)c1,Inactive
STOCK1N-96396,CC(=O)c1cccc(O)c1,Inactive
TN1735,COc1ccc(-c2oc3cc(OC)c(OC)c(OC)c3c(=O)c2OC)cc1OC,Inactive
TBBP05928,O=Cc1ccc2[nH]c3ccccc3c2c1,Active
TN2906,COc1cc2c(=O)c3c(OC)cc(O)cc3oc2cc1O,Inactive
T5S1882,C=C1C2CC3(C1O)C1CC4C5(C)CCC(O)C4(C1N(CC)C5)C3CC2=O,Inactive
TN3016,COc1ccc(-c2coc3cc(OC)c(OC)cc3c2=O)cc1,Active
TN4725,COc1ccc2c(c1OC)c(=O)n(C)c1c3cc4c(cc3ccc21)OCO4,Inactive
T4S0797,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,Inactive
TN1333,COc1ccc(-c2coc3cc(OC)cc(O)c3c2=O)cc1,Active
T5548,CC1=CC(=O)C2CC1C2(C)C,Inactive
TN2524,CC(=O)c1nccc2c1[nH]c1ccccc12,Active
TN4604,COc1c2cc(c(O)c1OC)CCCCC(=O)CCc1ccc(O)c-2c1,Inactive
TN2268,CCCc1ccc(O)c(-c2cc(CCC)ccc2O)c1,Active
TN1904,C=CCc1cc(-c2cc(CC(O)CO)ccc2O)ccc1O,Active
T4484,O=c1c2cc(O)ccc2oc2cc3c(c(O)c12)OCO3,Inactive
STOCK1N-01941,O=C(O)C1Cc2c([nH]c3ccccc23)CN1,Inactive
T5S1607,CC(C)=CCc1c(-c2ccc(O)cc2O)oc2c3c(cc(O)c2c1=O)OC(C)(C)C=C3,Inactive
T8116,c1ccc2cccc-2cc1,Inactive
T19538,CC(O)CCO,Active
TN3152,COc1ccc2c(c1OC)C(CC(C)=O)N(C)c1c-2ccc2cc3c(cc12)OCO3,Inactive
PDK0327,COc1cc(C)cc(OC)c1O,Inactive
TN1092,COc1c(O)cc2c3c1-c1ccccc1CC3N(C)CC2,Inactive
TBBP05431,CC(=O)c1ccc(CO)cc1O,Active
T3862,COc1cc(-c2coc3cc(O)c(OC)c(O)c3c2=O)cc(O)c1OC,Active
TQ0296,COc1cc2c3c(c1OC)-c1ccccc1CC3NCC2,Inactive
TN2519,COc1ccc(O)c2c(=O)c3cc(O)ccc3oc12,Inactive
T3864,COc1ccc(CCc2cc(OC)c(OC)c(OC)c2)cc1O,Active
T2816,O=c1cc(-c2ccccc2)oc2c(O)c(O)ccc12,Inactive
TN2182,COC(=O)C1=COC2OC3CC1C2C(C)O3,Inactive
TCFN95194,COc1cc(-c2oc3cc(O)c(OC)c(O)c3c(=O)c2O)ccc1O,Inactive
TN3457,COc1cc(CCc2cccc(O)c2)cc(O)c1Cc1ccc(O)cc1,Active
T5S1262,Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc3c(c1)OCO3)CO2,Inactive
TN1209,COc1c(O)ccc2c1C(=O)c1ccccc1C2=O,Inactive
TN1408,COc1cc(OC)c(OC)cc1C=O,Inactive
TN4223,COc1ccc2c(c1)OC1c3ccc(OC)cc3OCC21,Inactive
STOCK1N-39084,Cc1oc2cc(O)ccc2c(=O)c1-c1ccccc1,Inactive
TBBP03127,COC1(OC)COc2cc(O)ccc2-c2cc(O)c(O)cc2C1,Inactive
TCFN92734,COC1=CC(=O)c2cc(C)cc(-c3c(OC)cc(OC)c4ccc(=O)oc34)c2C1=O,Inactive
TN7021,COc1cc2oc(=O)ccc2c(OC)c1CC(O)C(C)(C)O,Inactive
TJS1779,O=C1COc2cc(O)ccc2-c2cc(O)c(O)cc2C1,Inactive
TN5070,Cc1c(O)cc(CCc2ccccc2)cc1O,Inactive
AC-542/20643019,COc1c2cc3c(cc2nc2occc12)OCO3,Inactive
STOCK1N-03397,Cn1c(-c2ccccc2)cc(=O)c2ccccc21,Inactive
TBBP00211,CC1(C)C=Cc2c(cc3occ(-c4ccc(O)cc4)c(=O)c3c2O)O1,Active
TN1266,COc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,Inactive
TN4664,COc1cc2c(cc1OC)C(Cc1ccc(O)cc1)NCC2,Inactive
T25562,COc1c2c(c(-c3ccc4c(c3)OCO4)c3cc4c(cc13)OCO4)COC2=O,Inactive
TQ0119,COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1OC,Inactive
TCFN70138,CN1C2CCCC1CC(=O)C2,Inactive
TN1817,COc1ccc(-c2oc3cc(OC)cc(O)c3c(=O)c2OC)cc1,Inactive
TN4342,COc1cc(O)c2c(=O)c(O)c(-c3ccccc3)oc2c1,Inactive
TL0015,O=c1ccocc1O,Inactive
NP-024781,CC#Cc1ccc(-c2ccc(C(=O)O)s2)s1,Inactive
TCFN92617,CC(=O)CCC1=CCC(=C(C)C)C(=O)CC1C,Inactive
TN4422,COc1ccc2c(c1)-c1c3c(cc4ccnc(c14)C2=O)OCO3,Inactive
TN1775,CC1COC2=C1C(=O)c1ccc3c(c1C2=O)CCCC3(C)C,Inactive
T4799,c1ccc2[nH]ccc2c1,Inactive
STOCK1N-66550,O=C(O)CCCCCCCCCCCc1ccccc1,Inactive
T3876,COc1cc(OC)c(CCC(=O)c2ccc(O)cc2)c(OC)c1,Inactive
TN1361,Oc1ccc(C2Oc3cc(O)cc(O)c3CC2O)cc1,Inactive
T5758,COc1cc2ccc(=O)oc2c2ccoc12,Inactive
T3S1068,Oc1cc(O)cc(C=Cc2ccc(O)cc2O)c1,Inactive
TN2345,COc1cc(O)cc(O)c1CCC(=O)c1ccc(O)cc1,Inactive
T4036,CC1CCC2(NC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,Inactive
TN2100,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1O,Active
TN4043,CC(C)=CCc1c(O)ccc(-c2coc3cc(O)ccc3c2=O)c1O,Active
T7792,O=c1cc(O)cc(C=Cc2ccc(O)c(O)c2)o1,Inactive
T3923,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1O,Active
TN1860,CC(C)=CCc1cc(-c2cc(=O)c3cc(CC=C(C)C)c(O)cc3o2)ccc1O,Inactive
TN4508,COc1cc2oc(=O)ccc2cc1-c1c(OC)ccc2ccc(=O)oc12,Inactive
TN5800,C=CC(C1=CC(=O)C(OC)=CC1=O)c1ccccc1,Inactive
TN2652,CCC1CN2CCc3c([nH]c4ccccc34)C2CC1C(CO)C(=O)OC,Inactive
NP-003469,Cc1cc2c(c(O)c1C(=O)O)C(=O)c1c(O)cc(O)cc1C2=O,Inactive
T2847,O=C1C(=C2Nc3ccccc3C2=O)Nc2ccccc21,Inactive
TQ0160,COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3,Inactive
Fr12339,COc1ccc(CCC(C)=O)cc1,Inactive
T5S1959,c1cc2c(cc1C1OCC3C(c4ccc5c(c4)OCO5)OCC13)OCO2,Inactive
TN1173,O=c1c2cccc(O)c2nc2n1CCc1c-2[nH]c2ccccc12,Inactive
TBBP06564,O=C(C=Cc1ccc(O)cc1)OCCc1ccc(O)cc1,Inactive
TN2419,COc1cc2c(c(O)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,Inactive
TBBP03518,CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,Active
TCFN70401,O=C(CCc1ccccc1)c1ccc(O)cc1O,Inactive
TCFN91680,COc1cc(O)cc(O)c1C(=O)CCc1ccc(O)cc1,Inactive
T3A2467,COc1ccc2c(c1OC)CN(C)CCc1cc3c(cc1C(=O)C2)OCO3,Inactive
T5590,COc1ccc(CC(=O)O)cc1,Inactive
TN1862,CC(C)=CCc1c(O)cc2oc(-c3ccc(O)cc3)c(O)c(=O)c2c1O,Inactive
TN4219,CC(C)CC(=O)OCc1cocc2c(C=O)ccc1-2,Inactive
AM-331/20711033,COc1cc2c(c3c1c(=O)c1ccccc1n3C)C=CC(C)(C)O2,Inactive
NP-004966,C=CC(C)(C)c1cc2c(O)c3c(c(C(C)(C)C=C)c2oc1=O)OC(C)(C)C=C3,Inactive
TN3884,COc1c(-c2ccc(O)c(CCC(C)CO)c2)oc2cc(O)cc(O)c2c1=O,Active
TN2002,C=CCc1ccc(Oc2cc(CC=C)cc(O)c2O)cc1,Active
TN4295,C=C(C)C(O)COc1c2occc2cc2ccc(=O)oc12,Inactive
NP-001582,COc1cc(O)c2c(c1)OC(c1ccc(O)cc1)C(O)C2=O,Inactive
TCFN91577,COc1cc(O)c2c(c1)C(=O)c1cc(CO)cc(O)c1C2=O,Inactive
TBBP03549,COc1cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c(O)c1OC,Inactive
TN7025,C=Cc1cc(OC)c(O)c(OC)c1,Inactive
TN2014,Cc1c(O)c(C=O)c2c(c1O)C(=O)C(Cc1ccc3c(c1)OCO3)CO2,Inactive
TCFN92334,CN1CCc2cc3c(cc2C1=O)OCO3,Inactive
T2950,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,Inactive
T19886,COc1cc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)ccc1O,Inactive
TN2159,COc1c2ccoc2nc2c(O)cccc12,Active
TCS2336,C=C(C)C(O)COc1ccc2c(OC)c3ccoc3nc2c1OC,Active
TN4236,COc1c(O)ccc2ccc(=O)oc12,Inactive
TN5864,Cc1ccc(C(C)C)c(OC(=O)C(C)C)c1,Inactive
TCFN92920,COc1ccc2c(c1)C(=O)c1c(OC)c(OC)cc3ccnc-2c13,Inactive
TN1954,COc1cc(O)cc2ccc3cccc(O)c3c12,Inactive
TN3320,COc1cc2c(oc3cccc(O)c32)c(OC)c1O,Inactive
TN3151,COc1c(O)ccc2c1C(CC(C)=O)N(C)c1c-2ccc2cc3c(cc12)OCO3,Inactive
TN4098,COc1cc2oc(-c3ccc(O)cc3O)cc2c(OC)c1CC=C(C)C,Inactive
TN5254,CC(C)=CCc1c(O)cc2occ(-c3ccc(O)cc3)c(=O)c2c1O,Active
T8080,CCCCC(C)C(=O)O,Active
TN5189,COc1cc(CCc2cc(O)cc(O)c2)ccc1O,Active
T6S0735,COc1cc(O)c(C(=O)C=Cc2ccccc2)c(OC)c1,Inactive
AK-693/21124016,CC1(C)CC(=O)c2c(cc3oc(=O)ccc3c2O)O1,Inactive
T4516,C=CC1CN2CCc3c([nH]c4ccccc34)C2CC1C(CO)C(=O)OC,Inactive
TN3119,COc1cc(O)c2c(c1OC)OC(c1ccccc1)CC2=O,Inactive
T14317,CC(C)=CC(=O)CC(C)c1ccc(C)cc1,Inactive
TBBP06045,CC1(C)C=Cc2c(cc3oc(CO)cc(=O)c3c2O)O1,Inactive
STOCK1N-25536,O=c1ccoc2ccccc12,Inactive
TN1271,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1,Inactive
TBBP01015,COc1cc2c3c(cc4ccccc4c3c1OC)NC(=O)C2=O,Inactive
T25775,CC1=C2OCC(C)c3ccc(C)c(c32)C(=O)C1=O,Inactive
TN1927,CCC(=O)c1cc2c(cc1OC)OCO2,Inactive
T7634,O=C(O)C(O)c1cccc(O)c1,Inactive
TN1091,COc1cc2c3c(cc4ccccc4c3c1OC)N(C)CC2,Inactive
NP-007300,COc1cc(OC)c2c(c1CC=C(C)C)OC(c1ccccc1)CC2=O,Inactive
T4024,c1ccc2c(c1)[nH]c1cnccc12,Active
TN1254,COc1cc(-c2coc3cc(O)ccc3c2=O)ccc1O,Active
AE-562/40407218,C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,Inactive
TBBP06242,CC(=O)c1c(O)cc(O)c(CC=C(C)C)c1O,Active
TN1537,CC(=O)CCC1C2CC(=C(C)C)C(=O)CC12C,Inactive
TN6802,COC(CCc1ccccc1)CC(=O)CCc1ccccc1,Inactive
NP-021090,COc1ccc(C2Oc3cc(OC)cc(OC)c3C(=O)C2O)cc1,Inactive
NP-016508,CC(C)=CCc1c2c(c(O)c3c(=O)c(-c4ccc(O)cc4O)coc13)C=CC(C)(C)O2,Inactive
TBBP06350,CC(C)=CCc1c(-c2coc3cc(O)cc(O)c3c2=O)cc2c(c1O)OC(C)(C)C=C2,Active
TN1265,COc1cc(-c2coc3cc(O)cc(O)c3c2=O)ccc1O,Active
TBBP05955,COc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(OC)c2c1=O,Inactive
T3S2259,C=CCc1ccc(OC)c(OC)c1,Inactive
T3152,Cc1nccc2c1[nH]c1cc(O)ccc12,Active
STOCK1N-76929,COc1ccc(CCN)cc1,Inactive
TN7033,COc1cc(O)cc(CCc2ccc(O)c(OC)c2)c1,Active
AK-693/40962743,COc1ccc2c(=O)c(OC)c(-c3ccc4c(c3)OCO4)oc2c1,Inactive
TBBP06053,COc1cc2c(c3oc(C)cc(=O)c13)C=CC(C)(C)O2,Inactive
T4S1452,C=C(C(=O)O)C1CCC(C)C2CCC(C)=CC12,Inactive
TN1039,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1O,Inactive
TNP-004428,C=C(C)C1CC(=O)C(C)=C2CC(=O)C(C)=C2C1,Inactive
TN1980,CC(CO)C1=C(O)C(=O)c2c(ccc3c2CCCC3(C)C)C1=O,Inactive
NP-007916,Cc1cc(O)cc(O)c1C,Inactive
NP-023823,COc1ccc(-c2oc3c(OC)c(OC)c(OC)c(OC)c3c(=O)c2OC)cc1,Inactive
TN4151,COc1c(CC=C(C)C)c(O)cc2c1-c1oc3cc(O)ccc3c1CO2,Inactive
TBBP06517,CC(C)c1cc2ccc3c(c2c(O)c1O)C(=O)CCC3(C)C,Inactive
T8810,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,Inactive
TN2904,CC1(C)CC2C1CCC1(C)CC2(O)CCC1O,Inactive
T2S2109,COc1ccc2c(OC)c3ccoc3nc2c1OC,Inactive
TBBP01342,CC(C)=CCc1cc(-c2coc3cc(O)cc(O)c3c2=O)ccc1O,Active
T5747,COc1cc2occc2c2oc(=O)ccc12,Inactive
T4952,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,Inactive
TN1834,COc1ccc(C2OCC3C(c4ccc5c(c4)OCO5)OCC23)cc1OC,Inactive
TN1578,COc1cc(CCCO)ccc1O,Active
TCFN92399,O=c1c2cccc(O)c2oc2cc(O)cc(O)c12,Inactive
T5620,CC12CCC(C1)C(C)(C)C2O,Inactive
TN1291,COc1cc(O)c2c(=O)cc(-c3ccc(OC)c(OC)c3)oc2c1,Inactive
NP-003433,CC(C)=CCc1ccc(Oc2c(O)cc(C)cc2CO)c(C(=O)O)c1O,Inactive
TN2489,CC(C)=CCc1c(O)cc2oc3ccc(O)cc3c(=O)c2c1O,Inactive
TN5137,COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2OC)cc1,Inactive
TN4471,COc1cc2ccnc3c2c(c1OC)-c1ccccc1C3=O,Inactive
TN1100,CC(=O)c1c(C)cc2cccc(O)c2c1O,Inactive
TN3878,Cc1cc(O)cc2oc(CC(C)O)cc(=O)c12,Inactive
TN2542,O=c1ccc2ncc(O)c3c4ccccc4n1c23,Active
NP-018735,CC1(C)C=Cc2cc3c(cc2O1)OC1c2ccc(O)cc2OCC31O,Inactive
TN5795,CC1=CC(=O)c2ccc(C)cc2C1=O,Inactive
TN1952,CC1(C)Oc2cc3oc(-c4cc(O)cc(O)c4)cc3cc2CC1O,Inactive
TQ0201,COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,Inactive
TCFN92569,COc1ccc2c(c1O)C(=O)c1ccccc1C2=O,Inactive
TBBP01007,CC1(C)C=Cc2c(cc3oc(-c4ccc(O)cc4)cc(=O)c3c2O)O1,Inactive
TCFN91900,CC1(C)CCc2c(c(O)cc3oc4cc(O)cc(O)c4c(=O)c23)O1,Inactive
TN4519,COc1cc(O)c2c(=O)c3cccc(O)c3oc2c1,Inactive
TCFN92747,COC(=O)CCc1nccc2c1[nH]c1ccccc12,Active
TN4110,O=C1c2ccc(O)cc2OC(c2ccc(O)cc2)C1O,Inactive
T0572,COC(=O)c1cc(OC)c(OC)c(OC)c1,Inactive
TN5928,C=CCc1cc(OC)c(OC)cc1OC,Inactive
TN1504,O=C1c2cc(O)cc(O)c2C(=O)c2c(O)cc(CO)cc21,Inactive
TN6860,COc1cc(OC)c2ccc(=O)oc2c1CC(O)C(C)(C)O,Inactive
TN4179,COc1c(O)ccc(C2=Cc3ccc(O)cc3OC2)c1OC,Inactive
TN1474,COn1cc(CC#N)c2ccccc21,Inactive
T19924,CC(O)CCc1ccc(O)cc1,Active
TCFN70014,CCCC(=O)OCCC(C)C,Inactive
TN4941,CC(C)=CCCC1(C)C=Cc2c(ccc(C3CC(=O)c4c(O)cc(O)cc4O3)c2O)O1,Inactive
T3950,CCCCCCCCCCCCC(=O)O,Inactive
TCFN70374,COc1c(OC)c(O)c2c(=O)c(OC)c(-c3ccc(O)cc3)oc2c1OC,Inactive
NP-011914,Cc1oc(=O)c2c(O)cc(O)cc2c1CO,Inactive
TN1987,COc1c(C(C)C)cc(O)c2c1CCC1C3=C(CCC21C)C(=O)OC3,Inactive
T6S0095,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1,Inactive
T3746,COC(=O)c1ccccc1C(=O)OC,Active
T31767,CC(=O)OC1C2(C)CCC(C2)C1(C)C,Inactive
T3S1707,COc1cc(CCc2cc(OC)c(O)c(OC)c2)ccc1O,Active
T6S0071,CC1=C2C(=O)OC(c3ccoc3)C2(C)CCC1,Inactive
TN1892,COc1cc(O)c2c(c1)CCc1cc(O)ccc1-2,Inactive
NP-003163,COc1cc(-c2cc(=O)c3c(O)c(OC)c(OC)c(OC)c3o2)ccc1O,Inactive
NP-023318,COc1cc(O)ccc1C(C)=O,Active
TN6967,COc1ccc(C2COc3cc(O)ccc3C2)c(O)c1OC,Inactive
T3717,CC(C)c1cccc(O)c(=O)c1,Inactive
STOCK1N-66483,CCC(=O)c1ccc(O)c(OC)c1,Inactive
TN1582,COC(=O)c1c2c(c3ccccc3c1O)OC(C)(C)CC2,Inactive
TBBP05596,CCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,Inactive
T7452,COc1ccccc1C=CC=O,Inactive
TN2121,COc1cc(OC)c2c(=O)c(OC)c(-c3ccc(OC)c(OC)c3)oc2c1,Inactive
T15349,COc1cc2ccc(=O)oc2c(O)c1OC,Inactive
TN1068,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O,Inactive
T13740,Cc1coc2c1C(=O)c1ccc3c(c1C2=O)CCCC3(C)C,Inactive
TN3744,CC(C)=CC1Oc2cc(O)ccc2-c2oc3c4c(cc(O)c3c(=O)c21)OC(C)(C)C=C4,Inactive
TN2385,CC#CC#Cc1ccc(C#CC(O)CCl)s1,Inactive
NP-006544,COc1c(OC)c(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1OC,Inactive
TBBP03359,COc1cccc2c3c(c(=O)n(C)c12)C=CC(C)(C)O3,Inactive
TN6975,O=Cc1ccc(COCc2ccc(C=O)o2)o1,Inactive
TN1653,O=C1c2ccc(O)cc2OC(c2ccc(O)c(O)c2)C1O,Inactive
TN3606,COc1cc2c(cc1O)CC1NCCc3c(OC)c4c(c-2c31)OCO4,Inactive
T20238,c1ccc2c(c1)oc1ccccc12,Inactive
TBBP01305,COC(=O)c1c(C)cc(O)cc1O,Active
TN1730,CC(C)(O)C(O)COc1c2occc2cc2ccc(=O)oc12,Inactive
NP-024230,COc1cc2nccc3c4ccccc4n(c1=O)c23,Inactive
T8290,COc1c(O)cc(C(=O)O)cc1O,Inactive
TN3930,COc1cc2c(cc1C(C)=O)C=CC(C)(C)O2,Inactive
TN4650,CC(C)=CCc1cc(C(=O)O)cc(CC=C(C)C)c1O,Inactive
TN3825,O=Cc1cc(O)c2[nH]c3ccccc3c2c1,Active
TN1161,COc1ccc2oc3cc(OC)c(OC)c(OC)c3c(=O)c2c1,Inactive
T2731,CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,Inactive
TBBP00993,COc1cc2c(cc1O)CC1c3c(cc(OC)c(OC)c3-2)CCN1C,Inactive
TN3307,COc1cc2c3ccnc4ccc(=O)n(c2cc1OC)c43,Inactive
TC0028,CC(=O)OC1c2c(ccc3ccc(=O)oc23)OC(C)(C)C1OC(=O)CC(C)C,Inactive
TN2078,O=C(C=Cc1ccccc1)c1c(O)cc(O)cc1O,Inactive
TN4644,O=c1cccc2n1CC1CCCN3CCCC2C13,Inactive
STOCK1N-77034,COc1cccc(C(=O)O)c1O,Inactive
T4593,COc1c2ccoc2c(OC)c2oc(=O)ccc12,Inactive
T5868,COC(=O)c1c[nH]c2ccccc12,Active
NP-009069,COc1cc(C)cc2c1[nH]c1ccccc12,Inactive
T2S0491,CC=Cc1ccc(OC(C)=O)c(OC)c1,Active
NP-022923,C=CC(C)(C)c1c(O)c2c(c3ccc(=O)oc13)OC(C)(C)C=C2,Inactive
TN2157,COc1cccc(O)c1-c1cc(=O)c2c(O)cc(OC)c(OC)c2o1,Inactive
T21173,CCc1cccc(C=O)c1,Inactive
TCFN95383,COC(=O)c1ccc(OC)c(OC)c1O,Active
TN1393,c1ccc2c(c1)CC1NCCc3cc4c(c-2c31)OCO4,Inactive
TNP-004772,COc1ccc2c(c1OC)C(=O)c1nccc3cc4c(c-2c13)OCO4,Inactive
TBBP05834,COc1cc(O)c2c(=O)c3cccc(O)c3n(C)c2c1CC=C(C)C,Inactive
TCFN00022,CN(C)CCS(=O)(=O)O,Inactive
T5759,CC(C)(O)C1Cc2cc3ccc(=O)oc3cc2O1,Inactive
TN2683,O=c1cc(CCc2ccccc2)oc2ccccc12,Inactive
T8248,O=c1c(O)c(-c2ccccc2)oc2cc(O)ccc12,Inactive
T3673,COC(=O)c1c2c(c3ccccc3c1O)OC(C)(C)C=C2,Inactive
TN3899,COC12CC34CCCN3CC(O1)c1cc3c(cc1C4C2O)OCO3,Inactive
TCFN92984,COC(=O)c1ccc(OC)c(O)c1,Inactive
